ols,ridge,lasso,elastic,knn_5,knn_10,knn_15
0.0,0.0,0.5714977036959277,0.0,0.07784191844470818,0.08116700890814854,0.2694933689512156
0.1283692309571494,0.0,0.0,0.5878584871215783,0.26901579645253554,0.014756485468736794,0.0
0.0,0.0,0.06088893944224311,0.6425827693199502,0.0,0.0,0.29652829123780666
0.0,0.0,0.7191225853150176,0.0,0.0,0.0,0.2808774146849824
0.0,0.0,0.0,0.7702873822210716,0.10362475903724716,0.03268261605947719,0.09340524268220408
0.0,0.5272058820107318,0.27353966158353143,0.0,0.0,0.038327670396989234,0.16092678600874766
0.0,0.0,0.6803448038650427,0.0,0.023880178137193495,0.0,0.2957750179977638
0.0,0.0,0.6076992370364084,0.0,0.06567154885011847,0.017926311571879638,0.3087029025415935
0.0,0.0,0.8423134980980931,0.0,0.0,0.0,0.15768650190190694
0.0,0.0,0.07391290390613439,0.4889485331685181,0.18744923634110006,0.22907888788441605,0.02061043869983144
0.49668555241366324,0.0,0.2645010483351378,0.03902746622903207,0.0,0.1997859330221669,0.0
0.2485563861745252,0.0,0.4394911898158221,0.0,0.13126109952520307,0.0,0.18069132448444974
0.0,0.0,0.0,0.6625445744156425,0.05385131640702123,0.19327487814833139,0.09032923102900495
0.4038705400962209,0.0,0.2112800186505236,0.0,0.0,0.0,0.38484944125325554
0.0,0.0,0.0,0.7901768425474468,0.0,0.08696567632180988,0.1228574811307433
0.0,0.0,0.0,0.8129771856120508,0.03342407332850979,0.02089123728228922,0.13270750377715018
0.40604082328825924,0.0,0.3417022190329478,0.0,0.20434043643312752,0.0,0.04791652124566532
0.014415152629451733,0.0,0.5796444291482641,0.0,0.18395271542947206,0.150584863737663,0.07140283905514909
0.0,0.0,0.0,0.7785737708021739,0.04614467444692584,0.1752815547509003,0.0
0.08446415249821448,0.0,0.21502302788071279,0.6048949942111118,0.0956178254099609,0.0,0.0
0.0,0.0,0.4276588888265796,0.44162857491283597,0.06243226482526799,0.06828027143531645,0.0
0.0,0.0,0.7373094758268565,0.0,0.09094531508923333,0.1717452090839103,0.0
0.3909333194490691,0.0,0.40844557806302717,0.0,0.02621515188103469,0.0,0.17440595060686903
0.43091892914493074,0.0,0.46178405487120566,0.0,0.0,0.10729701598386356,0.0
0.553643016440972,0.0,0.0,0.34063559073194666,0.08480302837316185,0.02091836445391961,0.0
0.09973633873383776,0.0,0.868758579737685,0.0,0.0,0.0,0.03150508152847736
0.0,0.0,0.4519240846648045,0.5196888841682674,0.02838703116692811,0.0,0.0
0.5776887401534173,0.0,0.15150529460113318,0.0,0.17076456821610309,0.0,0.1000413970293464
0.0,0.0,0.6552399136097364,0.0,0.013962480536863572,0.14556963423643673,0.18522797161696322
0.1023056161673586,0.0,0.0,0.7099168001583746,0.0,0.0,0.18777758367426695
0.1215352918018075,0.0,0.6763439381763956,0.0,0.0,0.11745272915497017,0.08466804086682671
0.0,0.0,0.6221366626837523,0.0,0.10299529467136642,0.14532240330693755,0.12954563933794377
0.0,0.0,0.4756941445860012,0.17065510300503128,0.0,0.195069325990556,0.15858142641841155
0.03585850148763056,0.0,0.0,0.7872774626859371,0.06225727095329824,0.0,0.11460676487313415
0.0,0.0,0.1570352676042524,0.6038146935759898,0.0,0.09836377861066098,0.14078626020909693
0.0,0.0,0.8358245948130053,0.0,0.1272501415701096,0.036925263616885064,0.0
0.0,0.2736140899102745,0.3186430246177256,0.0,0.13824218716160058,0.2695006983103993,0.0
0.0,0.0,0.0,0.8125166086762395,0.0,0.18748339132376055,0.0
0.0,0.0,0.39708213648564167,0.6029178635143584,0.0,0.0,0.0
0.0,0.0,0.7434691617106051,0.0,0.1680203201477049,0.08851051814169004,0.0
0.3209712433143439,0.0,0.6010116635060666,0.0,0.07801709317958955,0.0,0.0
0.0,0.0,0.0,0.7034506727670281,0.0,0.0,0.29654932723297184
0.0,0.0,0.6576821509361795,0.06032318262825426,0.1387641695309782,0.0,0.14323049690458792
0.0,0.0,0.7717274247165233,0.0,0.0,0.0,0.22827257528347675
0.0,0.0,0.7155017967067138,0.0,0.03869091510656899,0.17813331284887413,0.06767397533784324
0.0,0.0,0.03169363436069111,0.7008801777817951,0.0,0.10139704722221816,0.16602914063529559
0.4112876178757335,0.0,0.0,0.23294941494565818,0.14899239343750395,0.2067705737411044,0.0
0.0,0.0,0.0,0.9674757906386815,0.0,0.0,0.03252420936131849
0.20286186953814891,0.0,0.4537526646884179,0.0,0.0,0.30832450115111487,0.03506096462231828
0.4731347186286411,0.0,0.21328695265626715,0.0,0.017896355243428037,0.041451979775265435,0.2542299936963982
0.0,0.0,0.661822627578454,0.0,0.09511096051039457,0.0,0.24306641191115141
0.0,0.0,0.6432989881573034,0.0,0.0,0.16875089004084995,0.18795012180184678
0.0,0.03680674667765457,0.7252861695956321,0.0,0.0,0.17763065918044182,0.060276424546271454
0.0,0.0,0.0,0.7368632846838751,0.0,0.0,0.2631367153161249
0.0,0.0,0.10144305008463825,0.6128248636346042,0.0,0.28573208628075764,0.0
0.0,0.13983888934075825,0.0,0.7856756613422217,0.0,0.0,0.07448544931702004
0.0,0.0,0.6165451546485616,0.0,0.0,0.0,0.3834548453514384
0.4058802384986695,0.0,0.4075883536025824,0.08532114391107067,0.0,0.0,0.10121026398767737
0.0,0.0,0.7218997585730644,0.0,0.0,0.13731005455737308,0.14079018686956257
0.0,0.0,0.789707318513277,0.12047520922466212,0.0,0.0898174722620608,0.0
0.11264257674130275,0.0,0.745837746428142,0.0,0.0,0.1415196768305553,0.0
0.0,0.0,0.5915273561945623,0.0682602693772398,0.0,0.0,0.3402123744281979
0.0,0.0,0.5930377789882396,0.19140095389032288,0.17813731185523465,0.03742395526620284,0.0
0.3742343221746149,0.0,0.49673140431772494,0.0,0.0,0.0,0.12903427350766017
0.0,0.0,0.0,0.7618451664507425,0.0,0.0,0.23815483354925746
0.0,0.0,0.0,0.5338352994735543,0.17441365241650608,0.0,0.29175104810993957
0.0,0.0,0.4102444564011355,0.38236338969679345,0.0,0.0,0.20739215390207094
0.0,0.0,0.0,0.8347744845458305,0.0,0.16522551545416958,0.0
0.20811191794549144,0.0,0.4729887403543251,0.0,0.20207194024706865,0.11682740145311483,0.0
0.1789253322452992,0.0,0.5187314104913446,0.0,0.019610957491450764,0.04127930578102164,0.24145299399088374
0.10191699385203214,0.0,0.213530227869989,0.45476706005080314,0.15009014281818056,0.0,0.07969557540899531
0.0,0.0,0.8353905421444959,0.0,0.07706532543935184,0.052925108825040444,0.0346190235911118
0.0,0.0,0.6934477714026743,0.0,0.20546789796103715,0.011544631400638916,0.08953969923564968
0.25426397113528504,0.0,0.5600466498567396,0.0,0.0,0.15133786634917887,0.034351512658796705
0.0,0.5103703158488908,0.3465460735022032,0.0,0.0,0.0,0.14308361064890607
0.5216721648711745,0.0,0.4783278351288256,0.0,0.0,0.0,0.0
0.0,0.0,0.6374192728790445,0.2339521192892156,0.022560612208414654,0.0,0.1060679956233252
0.0,0.0,0.7322319830599758,0.0,0.06865222951605783,0.16711324872972638,0.03200253869423988
0.0,0.0,0.5270998043993983,0.30386874541040526,0.0,0.0,0.16903145019019644
0.0,0.0,0.5687117941384636,0.0,0.0,0.0,0.4312882058615364
0.0,0.0,0.0,0.8590418049742722,0.0,0.0,0.14095819502572784
0.45549383808734095,0.0,0.36594833724014775,0.0,0.0,0.16386946101369496,0.014688363658816355
0.0,0.0,0.0,0.7249286788143822,0.13317648807093074,0.0,0.14189483311468717
0.632132556460206,0.0,0.27332672086275506,0.0,0.07002359571474076,0.0,0.024517126962298182
0.541847017652499,0.0,0.23424520853583894,0.0,0.0,0.1237322925032183,0.10017548130844384
0.0,0.0,0.6225530127214982,0.0,0.0,0.25764012041372003,0.11980686686478186
0.39089579059084095,0.0,0.3532856963331892,0.0,0.2233945980664617,0.0,0.03242391500950817
0.0,0.0,0.0,0.7928426522442762,0.16402006874445588,0.04313727901126798,0.0
0.0,0.0,0.8968896961392862,0.0,0.0,0.0,0.10311030386071386
0.47447321064980363,0.0,0.18046657626227458,0.0,0.02852917387244203,0.0,0.31653103921547976
0.0,0.0,0.8496108824756462,0.0,0.05439629837349395,0.09599281915085986,0.0
0.0,0.0,0.7122667652913027,0.0,0.0,0.0,0.2877332347086972
0.0,0.0,0.6374899659031614,0.0,0.013119880618926844,0.03642422676504545,0.3129659267128663
0.0,0.0,0.7380256602290883,0.0,0.0,0.0,0.2619743397709117
0.45410485707137055,0.0,0.36001524224853454,0.0,0.0,0.18587990068009502,0.0
0.4859319535016637,0.0,0.48602115365161974,0.0,0.0,0.0,0.028046892846716593
0.0,0.0,0.5235952743791585,0.0,0.0,0.09155416928865069,0.3848505563321908
0.6514553800471037,0.0,0.25383083904607545,0.0,0.015915317526006667,0.0,0.07879846338081437
0.4172832921538343,0.0,0.36171229261944243,0.0,0.19459254814535318,0.026411867081370083,0.0
0.0,0.0,0.0,0.8777231167189622,0.0,0.0,0.12227688328103768
0.3529701732503568,0.0,0.439349889220683,0.0,0.02281863253331412,0.0,0.18486130499564593
0.0,0.0,0.6098693461070247,0.0692375773474674,0.14104716767236025,0.0,0.17984590887314778
0.0,0.0,0.27781063703002734,0.5567252977515926,0.16546406521838,0.0,0.0
0.0,0.0,0.3536872329426514,0.3243749024443576,0.10720935212300456,0.0,0.21472851248998645
0.041742472372323126,0.0,0.7512351825437564,0.0,0.0758930848261168,0.0,0.13112926025780364
0.0,0.2816761833290742,0.41354456732326544,0.0,0.05443353526758444,0.010424628537739115,0.23992108554233688
0.0,0.0,0.6694228665644076,0.21838793700731562,0.0369769050812269,0.0,0.07521229134704993
0.0,0.0,0.8794740157400277,0.0,0.0,0.0,0.12052598425997232
0.0,0.0,0.8071722802937836,0.0,0.0,0.19282771970621634,0.0
0.17404248637648823,0.0,0.0,0.5226376501847466,0.18818985857743156,0.07052551841571926,0.044604486445614454
0.0,0.0,0.7885049195860776,0.0,0.08041968195186344,0.023940836841346312,0.10713456162071272
0.0,0.0,0.07488415569281957,0.43729836787349247,0.09050275206366669,0.15255552830104108,0.24475919606898028
0.638767176300601,0.0,0.20152781440606404,0.0,0.13447249545994872,0.0,0.025232513833386167
0.0,0.0,0.3696974499281616,0.30992432573978423,0.0,0.26419327386852703,0.05618495046352718
0.0,0.0,0.41418733250767975,0.44960144586596124,0.0,0.0,0.13621122162635907
0.06492798833541309,0.0,0.6644587823250624,0.0,0.0,0.06281009545833245,0.2078031338811922
0.40507576186837546,0.0,0.44380610512975416,0.0,0.048037031348465514,0.10308110165340494,0.0
0.0,0.0,0.5645890187243965,0.4354109812756035,0.0,0.0,0.0
0.0,0.0,0.7375022702716607,0.0,0.0,0.03822135178975126,0.22427637793858807
0.0,0.0,0.7374342402104003,0.0,0.26256575978959984,0.0,0.0
0.0,0.0,0.8412817931560426,0.0,0.05883965464496293,0.0,0.09987855219899455
0.0,0.0,0.7529657811966881,0.0,0.0,0.24703421880331194,0.0
0.0,0.0,0.8278773590744344,0.17212264092556567,0.0,0.0,0.0
0.25221742865260366,0.0,0.0,0.7477825713473963,0.0,0.0,0.0
0.5178364030026508,0.0,0.14056006514151936,0.0,0.21460315971216865,0.0,0.12700037214366128
0.42137261815594224,0.0,0.2973481728316956,0.0,0.01022343778877616,0.27105577122358604,0.0
0.37311969536925055,0.0,0.468605196271054,0.0,0.0,0.0,0.15827510835969555
0.0588456592260148,0.0,0.6269836259509961,0.0,0.1709435698815839,0.0,0.14322714494140518
0.4123029727937036,0.0,0.5111333149100682,0.0,0.07656371229622828,0.0,0.0
0.0,0.0,0.0,0.809584271630871,0.02649279790390956,0.0,0.16392293046521933
0.0,0.0,0.0,0.9317643586971844,0.0,0.017163586914448904,0.05107205438836668
0.0,0.0,0.5732230829376814,0.109286087405956,0.019569737356092017,0.0,0.29792109230027064
0.0,0.0,0.0,0.7619038325008491,0.1130871474786116,0.0,0.1250090200205393
0.0,0.0,0.0763558998419156,0.8803229274794112,0.0,0.0,0.04332117267867322
0.0,0.0,0.0,0.7319215394033045,0.06601315381763939,0.05345584444065776,0.1486094623383983
0.3089351344067135,0.0,0.0,0.3791005075141452,0.20906320936031525,0.0,0.10290114871882607
0.24125733065396274,0.0,0.4693747474676629,0.0,0.03926683864941336,0.0,0.2501010832289609
0.0,0.0,0.0,0.7757098461791191,0.2242901538208809,0.0,0.0
0.1832258872123726,0.0,0.4890720999072272,0.0,0.026029465435250487,0.0,0.30167254744514965
0.0,0.0,0.028343647097638577,0.8454233997088522,0.09442356495879321,0.0,0.03180938823471609
0.0,0.0,0.10225404286842786,0.6767554283633797,0.06087189478429319,0.0,0.16011863398389928
0.642092953108345,0.0,0.029824881286678664,0.0,0.24276636082515396,0.021202939736807837,0.0641128650430144
0.0,0.0,0.5943010353178158,0.0,0.17229698990530237,0.0,0.23340197477688185
0.14076229568103382,0.0,0.3773413528944944,0.0,0.08526563607799927,0.0,0.39663071534647265
0.0,0.0,0.0,0.7373777983986435,0.25191637102198067,0.0,0.010705830579375878
0.6225037280652658,0.0,0.20596174231203263,0.0,0.01915101266242252,0.0,0.15238351696027913
0.0,0.0,0.0,0.6815361296679487,0.17542309644413306,0.0,0.14304077388791822
0.0,0.0,0.5430435682749215,0.3318180704721755,0.12513836125290295,0.0,0.0
0.0,0.3776486509031596,0.3367936795016835,0.0,0.10706986161391681,0.1784878079812401,0.0
0.0,0.0,0.2855462562819508,0.503370019041014,0.13465599887185234,0.051066311970539326,0.025361413834643503
0.0,0.2615015084745994,0.3597684495957086,0.0,0.09911436193400548,0.0,0.2796156799956865
0.0,0.0,0.0,0.6519690342484289,0.2322981345508447,0.0,0.1157328312007264
0.0,0.0,0.0,0.8774789465655185,0.0,0.0,0.12252105343448147
0.0,0.0,0.0,0.600152805143333,0.21302252145684192,0.0,0.18682467339982514
0.30445114368102144,0.0,0.35269176684365744,0.0,0.12623131936535578,0.0,0.21662577010996528
0.0,0.0,0.7962060375811557,0.0,0.0,0.0,0.2037939624188444
0.21892159027767297,0.0,0.4153631190162421,0.0,0.3657152907060849,0.0,0.0
0.4307350650011815,0.0,0.34256362587165157,0.0,0.2267013091271669,0.0,0.0
0.030432415226677077,0.0,0.0,0.7259094210132134,0.0,0.0,0.24365816376010957
0.0,0.0,0.202903744825652,0.6450126867261412,0.06594591419722523,0.0861376542509816,0.0
0.0,0.0,0.0,0.8086444033172742,0.19135559668272586,0.0,0.0
0.0,0.0,0.6369885683113692,0.0,0.08984224085732925,0.06166187861810542,0.21150731221319605
0.11664937715861268,0.0,0.8415515084577664,0.0,0.0,0.0,0.04179911438362101
0.4528818438777474,0.0,0.20886819961101538,0.0,0.16547982831143598,0.05852857089128558,0.11424155730851576
0.24291000644004002,0.0,0.4883098835572838,0.0,0.26878011000267626,0.0,0.0
0.0,0.0,0.10475525419689903,0.6684749759482496,0.19838833476738674,0.02838143508746465,0.0
0.0,0.0,0.0,0.7320425083791047,0.023760448154972334,0.24419704346592302,0.0
0.08904769369892643,0.0,0.0,0.8433899705449367,0.06756233575613696,0.0,0.0
0.0,0.0,0.9436871910126768,0.0,0.056312808987323215,0.0,0.0
0.0,0.0,0.5421815481461068,0.0,0.0,0.37897429303710706,0.07884415881678614
0.0,0.0,0.0,0.7370611798419329,0.0,0.07164345186422975,0.19129536829383736
0.31118076748555323,0.0,0.49566632034026,0.0,0.0,0.0,0.19315291217418684
0.0,0.0,0.32030268071041523,0.41536448033407486,0.0,0.2643328389555099,0.0
0.0,0.0,0.19477463962137143,0.432124392672303,0.0,0.0,0.37310096770632556
0.0,0.0,0.567983214866514,0.0,0.06753301618729396,0.36448376894619205,0.0
0.0,0.0,0.0,0.8274069913488571,0.0,0.0,0.17259300865114294
0.09443319946212744,0.0,0.5651435845626044,0.0,0.04865541494851663,0.0,0.2917678010267515
0.0,0.0,0.6417501770597132,0.05733272576749487,0.010387505883601768,0.13282211852722653,0.15770747276196365
0.0,0.0,0.0,0.7649726274644209,0.0,0.0,0.23502737253557923
0.0,0.0,0.6566663177554227,0.0,0.16534267395391647,0.0,0.17799100829066086
0.0,0.0,0.5730926579088337,0.0,0.14090789846703744,0.0,0.28599944362412894
0.28619574568731887,0.0,0.0,0.6041044935671768,0.0,0.0,0.10969976074550426
0.2962860731088009,0.0,0.4744514010042372,0.0,0.0,0.08083657184094112,0.14842595404602077
0.0,0.0,0.5365503173170241,0.3940981670964694,0.0,0.0693515155865067,0.0
0.0,0.0,0.0,0.7965661256273413,0.03745553755365148,0.1659783368190072,0.0
0.0,0.5896545114976196,0.3005650547142608,0.0,0.10978043378811958,0.0,0.0
0.3353920270668997,0.0,0.47245378852999775,0.0,0.06559551525216692,0.014206493098086154,0.11235217605284945
0.5613994721912534,0.0,0.07098130343542916,0.0,0.032332122751812055,0.0,0.3352871016215053
0.0,0.0,0.0,0.8070443050242049,0.19295569497579515,0.0,0.0
0.0,0.0,0.58141224001605,0.027256396735943114,0.08649851523505417,0.0,0.3048328480129528
0.3235824883533234,0.0,0.3745109326682631,0.0,0.21058153187090614,0.0,0.09132504710750744
0.46836095160066826,0.0,0.4170952916541156,0.0,0.0,0.0,0.11454375674521608
0.15256935438267027,0.0,0.0,0.420026357443517,0.13303415703878593,0.29437013113502686,0.0
0.0,0.0,0.7223681883004486,0.0,0.0,0.0,0.2776318116995515
0.29964575995878756,0.0,0.33462150462868084,0.0,0.0,0.0,0.36573273541253165
0.3917715762400249,0.0,0.44947080374804815,0.0,0.04759536956510419,0.1111622504468227,0.0
0.0,0.0,0.6957252777428498,0.03686161445361552,0.0,0.13299919228887502,0.13441391551465964
0.0,0.5333591066609664,0.0,0.20578960573915925,0.0,0.020464762980289163,0.24038652461958515
0.0,0.0,0.15743629368661796,0.5844870955602894,0.05912597123154414,0.1526171856182724,0.04633345390327609
0.0,0.0,0.6564765067505179,0.0,0.08406857982636806,0.0,0.25945491342311405
0.30308258389687326,0.0,0.5250996205430106,0.0,0.10350772315535643,0.0,0.06831007240475981
0.5686332272811754,0.0,0.0,0.0174970004056778,0.0773706686478429,0.0,0.336499103665304
0.4569307057572012,0.0,0.0,0.4186259590061021,0.0,0.12444333523669673,0.0
0.3618357813647632,0.0,0.09549528995033237,0.23228130170313077,0.2955204222927538,0.0,0.014867204689019906
0.0,0.0,0.7477997029242187,0.0,0.02294421225647574,0.1849675865973373,0.04428849822196821
0.0,0.0,0.0,0.7448088907952526,0.0,0.25519110920474747,0.0
0.2553896205616707,0.0,0.4941858352953214,0.0,0.0,0.0,0.2504245441430079
0.0,0.0,0.7483994559008642,0.0,0.0,0.0,0.25160054409913585
0.13071644524621606,0.0,0.6470094846204515,0.0,0.20965676077645418,0.0,0.012617309356878322
0.0,0.0,0.7939102295563818,0.0,0.0,0.04772273202170129,0.15836703842191693
0.0,0.0,0.0,0.8773929837631117,0.12260701623688827,0.0,0.0
0.24451119507772814,0.0,0.3837690530804976,0.0,0.07472544322147456,0.10491047712043107,0.19208383149986868
0.0,0.5365710460917438,0.21347162563290242,0.0,0.06007258508456547,0.0,0.1898847431907884
0.0,0.0,0.0,0.577863010364719,0.08922933845434486,0.06353312128134468,0.2693745298995915
0.03144452530414072,0.0,0.0,0.8245636915958974,0.05765073526741309,0.019564127661001404,0.06677692017154752
0.0,0.0,0.0,0.8117167786074265,0.0,0.0,0.18828322139257342
0.0,0.0,0.098996756183853,0.8152089597606785,0.0857942840554685,0.0,0.0
0.042147857701899105,0.0,0.6275791226311447,0.0,0.0,0.0,0.33027301966695616
0.6152739137257561,0.0,0.1718355234198084,0.0,0.19801386676365654,0.0,0.014876696090779046
0.0,0.14628871474895125,0.8537112852510488,0.0,0.0,0.0,0.0
0.0,0.0,0.21178894004991844,0.5812223889101455,0.04028209955353581,0.16670657148640022,0.0
0.0,0.0,0.5583795996310927,0.1377114846925979,0.0,0.0,0.3039089156763095
0.510301324598872,0.0,0.24803941272091157,0.0,0.1812025271993241,0.018206189992168425,0.04225054548872397
0.0,0.36654065364701194,0.48587447805935,0.0,0.0,0.14758486829363815,0.0
0.0,0.0,0.7843781499232569,0.0,0.040422466968886565,0.10379716254373354,0.07140222056412308
0.0,0.0,0.6210953182521242,0.0,0.15139357153311353,0.0,0.22751111021476228
0.0,0.0,0.773330318055143,0.0,0.1473838131839673,0.0,0.07928586876088968
0.19896349518935766,0.0,0.5127914023916726,0.0,0.06822655866238074,0.22001854375658902,0.0
0.0,0.0,0.0,0.7827069291349813,0.0,0.0,0.21729307086501873
0.2671394361609492,0.0,0.7085518991465423,0.0,0.024308664692508482,0.0,0.0
0.0,0.0,0.8849390710736709,0.0,0.0,0.0,0.11506092892632924
0.0,0.7195582550145374,0.15427825307531973,0.0,0.0,0.06340431401306804,0.0627591778970748
0.0,0.0,0.7515450687530104,0.0,0.0,0.025488031836575855,0.2229668994104137
0.0,0.0,0.4689129818243979,0.18839273310199964,0.1394293669374943,0.0,0.20326491813610822
0.2655416450679708,0.0,0.2378713010508367,0.26908914375249765,0.06292838376351868,0.0,0.16456952636517624
0.0,0.0,0.0,0.8774914824187519,0.0,0.12250851758124814,0.0
0.47702835120676856,0.0,0.0,0.3284931430265459,0.0,0.19447850576668554,0.0
0.0,0.0,0.5186490475772896,0.4089553240342504,0.0,0.0,0.07239562838846013
0.0,0.0,0.8008009126595207,0.0,0.0,0.0,0.19919908734047934
0.0,0.0,0.0,0.8668534209482818,0.10664976032932023,0.02649681872239808,0.0
0.20260842355047015,0.0,0.479796834156737,0.0,0.19081268267175683,0.0,0.12678205962103603
0.0,0.0,0.6489432953752521,0.0,0.0,0.05254453136802747,0.29851217325672047
0.039007847312894695,0.0,0.4052511131358738,0.07464995456552888,0.09404152557718866,0.21129174203569348,0.17575781737282045
0.0,0.0,0.0,0.8330904453104567,0.16690955468954324,0.0,0.0
0.25451873286839616,0.0,0.0,0.6170438046148721,0.1284374625167318,0.0,0.0
0.0,0.0,0.6187086373358924,0.1987305293398719,0.10885055226907295,0.07371028105516281,0.0
0.3472419719295166,0.0,0.20905945064317943,0.0,0.0,0.18828933212429752,0.2554092453030063
0.0,0.0,0.0,0.8711867622959147,0.0,0.0,0.12881323770408534
0.6118149194840011,0.0,0.1566219273478236,0.0,0.11263358025827915,0.0,0.11892957290989621
0.0,0.0,0.1003491278373035,0.6561984475236599,0.0,0.0,0.24345242463903666
0.0,0.0,0.6741314402034896,0.0,0.0,0.23881997732313828,0.08704858247337205
0.0,0.0,0.8066821037125251,0.0,0.020387333100133798,0.17293056318734104,0.0
0.0,0.0,0.0,0.6972300632694596,0.0,0.18278486853897838,0.119985068191562
0.34949918683042946,0.0,0.15938215722287608,0.0,0.1251143777973551,0.05548480367121125,0.31051947447812817
0.38606585231119606,0.0,0.5134986830046856,0.0,0.0,0.0,0.10043546468411835
0.34721673251795393,0.0,0.6527832674820462,0.0,0.0,0.0,0.0
0.0699232340716761,0.0,0.5990827339946065,0.0,0.0,0.0,0.3309940319337174
0.11837216226485603,0.0,0.6862193944103322,0.0,0.16440343175335465,0.031005011571457117,0.0
0.0,0.0,0.0,0.5993637622130455,0.25850506470708473,0.0,0.14213117307986978
0.0,0.0,0.0,0.659590314162458,0.0,0.0708966424220479,0.26951304341549426
0.5390422732997392,0.0,0.23542749409643568,0.0,0.22553023260382515,0.0,0.0
0.0,0.0,0.0,0.8040423021778913,0.0433473294822846,0.06341182783584451,0.08919854050397957
0.0,0.0,0.6882592074856018,0.0,0.0937534892137025,0.1040208173400376,0.1139664859606582
0.0,0.0,0.8572947547117923,0.0,0.03213195314823975,0.028015948630806413,0.08255734350916169
0.0,0.0,0.8539269092727197,0.0,0.036837590865332843,0.0,0.10923549986194732
0.2032984730260497,0.0,0.5247889241888941,0.0,0.0,0.11177955056020292,0.1601330522248533
0.286985379643102,0.0,0.47251257340614755,0.0,0.05804346312059677,0.0,0.1824585838301536
0.0,0.0,0.5884710383425925,0.0,0.03340062014519919,0.13018660386268815,0.24794173764952016
0.0,0.0,0.0,0.6861531804901496,0.07090911377483634,0.13574858378229954,0.10718912195271454
0.0,0.0,0.36505966280738383,0.2012640288172307,0.0,0.0,0.43367630837538546
0.4843523429547971,0.0,0.3320353436722029,0.0,0.06513910066134912,0.11847321271165097,0.0
0.334589000329855,0.0,0.3535184227571659,0.0,0.029845645294651453,0.0,0.28204693161832767
0.062267708464067345,0.0,0.7416855253895351,0.15125000584893444,0.0,0.0,0.04479676029746309
0.0,0.0,0.7469742575934585,0.0,0.0,0.0,0.25302574240654147
0.04917143307776496,0.0,0.7224091550908265,0.0,0.0,0.02364197299479594,0.20477743883661256
0.23493385556055396,0.0,0.43072856977068785,0.0,0.0,0.02716582737786728,0.30717174729089086
0.0,0.0,0.29856434470734006,0.5927160626322787,0.0,0.05651544583067982,0.05220414682970149
0.23012033234534768,0.0,0.0,0.36286860290352285,0.10337044283807587,0.0,0.3036406219130537
0.0,0.0,0.0,0.7325860644977393,0.023032143801549807,0.18249935610348805,0.061882435597222694
0.0,0.0,0.34060649305649815,0.26890842039456203,0.044916569490981585,0.11180437568491158,0.23376414137304685
0.4575189129810948,0.0,0.43339953756750627,0.0,0.0,0.10908154945139903,0.0
0.33643874616129693,0.0,0.41280928167470216,0.0,0.22824746512373906,0.0,0.022504507040261808
0.0,0.0,0.4529025701003859,0.1525720356369356,0.0,0.20008123435752379,0.19444415990515468
0.0,0.0,0.389119275077605,0.19021750681225683,0.1700092074158043,0.0,0.25065401069433396
0.44325702613141704,0.0,0.11736651347772907,0.2528507564112123,0.0,0.1399057196388379,0.04661998434080376
0.24370932635409315,0.0,0.20410947938142024,0.29156102718361315,0.0,0.0,0.2606201670808735
0.0,0.0,0.5135966907480506,0.0,0.09032519627045643,0.0,0.396078112981493
0.0,0.0,0.31495352712231595,0.26504193835273393,0.09824896905028849,0.0,0.3217555654746616
0.0,0.0,0.7489969192919361,0.0,0.058355513123215366,0.0,0.1926475675848485
0.0,0.0,0.7256491370647772,0.0,0.0,0.0,0.27435086293522293
0.0,0.1516059798000754,0.6107437729489801,0.0,0.046723213737106806,0.0,0.19092703351383775
0.0,0.0,0.820432262156652,0.0,0.0,0.0,0.17956773784334798
0.0,0.0,0.0,0.6930962948419508,0.0,0.216737843759727,0.09016586139832224
0.4716412480331772,0.0,0.5283587519668228,0.0,0.0,0.0,0.0
0.0,0.0,0.6764388791944188,0.0,0.0,0.023879374253883548,0.2996817465516976
0.0,0.0,0.0,0.7614707865126517,0.1704666540537206,0.0,0.06806255943362766
0.0,0.0,0.8672342321096571,0.0,0.031106970426394605,0.0,0.1016587974639482
0.05188489693068048,0.0,0.0,0.6368157025760344,0.0,0.0,0.31129940049328514
0.0,0.0,0.0,0.7189033898955973,0.011506270112371628,0.0,0.26959033999203114
0.0,0.0,0.0,0.5962154300109435,0.4037845699890565,0.0,0.0
0.0,0.0,0.8190770515580693,0.0,0.011486850255763325,0.16943609818616728,0.0
0.0,0.08251676270323491,0.0,0.6767862642493034,0.08134482223169316,0.0469423774525026,0.1124097733632659
0.0,0.0,0.7151008999590123,0.0,0.1366925215908247,0.0,0.14820657845016305
0.0,0.0,0.6276114989660133,0.0,0.14966616281635017,0.0,0.22272233821763657
0.0,0.0,0.5512123911777328,0.0,0.21337688325122556,0.0,0.23541072557104167
0.15194709965474198,0.0,0.7236262120960723,0.0,0.0,0.020314367883195347,0.10411232036599052
0.0,0.0,0.7085770053337286,0.1829190107817277,0.08309319972461672,0.0,0.025410784159927053
0.0,0.0,0.8413741445986421,0.0,0.0,0.1586258554013578,0.0
0.0,0.0,0.8508473129225398,0.0,0.14915268707746018,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4843583656316219,0.0,0.3687315740488735,0.0,0.0,0.11635351351834322,0.030556546801161443
0.19056999635999106,0.0,0.34255295444296746,0.0,0.02442774539454854,0.0,0.44244930380249287
